lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized	context_pos	context_normalized
Naturschönheit	NN	1847	1	vischer_aesthetik0201_1847-3186-16	 	1. Wir haben hier ein Verhältniß wie in §. 346. Aegypten gibt im Abschnitt von der Naturschönheit geringen Stoff, die Semiten reichen; im Abschnitte von der Phantasie wird es sich umgekehrt verhalten, denn Aegypten hat eine reichere Mythologie, auch seine realen Stoffe, so arm sie sind, hat es productiv selbst benützt, die Semiten dagegen haben gehandelt, aber eine arme Mythologie und ebenso arme künstlerische Phantasie entwickelt.	83:97	0:435	1. Wir haben hier ein Verhältniß wie in §. 346. Aegypten gibt im Abſchnitt von der Naturſchönheit geringen Stoff , die Semiten reichen ; im Abſchnitte von der Phantaſie wird es ſich umgekehrt verhalten , denn Aegypten hat eine reichere Mythologie , auch ſeine realen Stoffe , ſo arm ſie ſind , hat es productiv ſelbſt benützt , die Semiten dagegen haben gehandelt , aber eine arme Mythologie und ebenſo arme künſtleriſche Phantaſie entwickelt .	16	0:75	1. wir haben hier eine Verhältnis wie in §. 346. Ägypten geben im Abschnitt von d Naturschönheit gering Stoff , d Semit reichen ; im Abschnitt von d Phantasie werden es sich umgekehrt verhalten , denn Ägypten haben eine reich Mythologie , auch seine real Stoff , so arm sie sein , haben es produktiv selbst benützen , d Semit dagegen haben handeln , aber eine arm Mythologie und ebenso arm künstlerisch Phantasie entwickeln .	ADV PPER VAFIN ADV ART NN KOKOM APPR $( ADJA NE VVFIN APPRART NN APPR ART NN ADJA NN $, ART NN VVINF $. APPRART NN APPR ART NN VAFIN PPER PRF ADJD VVINF $, KON NE VAFIN ART ADJA NN $, ADV PPOSAT ADJA NN $, ADV ADJD PPER VAFIN $, VAFIN PPER ADJD ADV VVPP $, ART NN PAV VAFIN VVPP $, ADV ART ADJA NN KON ADV ADJA ADJA NN VVPP $.	1. Wir haben hier ein Verhältnis wie in §. 346. Ägypten gibt im Abschnitt von der Naturschönheit geringen Stoff , die Semiten reichen ; im Abschnitte von der Phantasie wird es sich umgekehrt verhalten , denn Ägypten hat eine reichere Mythologie , auch seine realen Stoffe , so arm sie sind , hat es produktiv selbst benützt , die Semiten dagegen haben gehandelt , aber eine arme Mythologie und ebenso arme künstlerische Phantasie entwickelt .
Naturschönheit	NN	1898	1	nn_maehrisches41_1898-327-14	 	Daher mag es wohl auch kommen, daß schon der Name des Genfersees alle Naturschönheiten vor unser geistiges Auge zaubert.	70:86	0:120	Daher mag es wohl auch kommen , daß ſchon der Name des Genferſees alle Naturſchönheiten vor unſer geiſtiges Auge zaubert .	14	0:21	daher mögen es wohl auch kommen , daß schon d Name d Genfersee alle Naturschönheit vor unsere geistig Auge zaubern .	PAV VMFIN PPER ADV ADV VVINF $, KOUS ADV ART NN ART NN PIAT NN APPR PPOSAT ADJA NN VVFIN $.	Daher mag es wohl auch kommen , daß schon der Name des Genfersees alle Naturschönheiten vor unser geistiges Auge zaubert .
Naturschönheit	NN	1848	1	vischer_aesthetik0202_1848-638-21	 	Zieht man nämlich nicht auf diesem Punkte ein gegebenes Object mit der vollen, ergreifenden, das Subject hinnehmenden Wirkung der Naturschönheit heraus aus der breiten Masse der Objecte, so wird man nie den Act der Zusammenschmelzung und Ineinsbildung finden können, den wir fordern.	130:144	0:283	Zieht man nämlich nicht auf dieſem Punkte ein gegebenes Object mit der vollen , ergreifenden , das Subject hinnehmenden Wirkung der Naturſchönheit heraus aus der breiten Maſſe der Objecte , ſo wird man nie den Act der Zuſammenſchmelzung und Ineinsbildung finden können , den wir fordern .	21	0:47	ziehen man nämlich nicht auf diese Punkt eine gegeben Objekt mit d voll , ergreifend , d Subjekt hinnehmend Wirkung d Naturschönheit heraus aus d breit Maß d Objekt , so werden man nie d Akt d Zusammenschmelzung und Ineinsbildung finden können , die wir fordern .	VVFIN PIS ADV PTKNEG APPR PDAT NN ART ADJA NN APPR ART ADJA $, ADJA $, ART NN ADJA NN ART NN PTKVZ APPR ART ADJA NN ART NN $, ADV VAFIN PIS ADV ART NN ART NN KON NN VVINF VMINF $, PRELS PPER VVFIN $.	Zieht man nämlich nicht auf diesem Punkte ein gegebenes Objekt mit der vollen , ergreifenden , das Subjekt hinnehmenden Wirkung der Naturschönheit heraus aus der breiten Maße der Objekte , so wird man nie den Akt der Zusammenschmelzung und Ineinsbildung finden können , den wir fordern .
Naturschönheit	NN	1847	1	vischer_aesthetik0201_1847-166-42	 	Die bloße Innerlichkeit ist noch ein Mangel, und während man meinen sollte, dieser Mangel werde eben durch die höhere Objectivität der Kunst getilgt, so ist vielmehr die letzte und höchste Station des in die Welt schimmernden absoluten Geistes die Naturschönheit.	248:262	0:263	Die bloße Innerlichkeit iſt noch ein Mangel , und während man meinen ſollte , dieſer Mangel werde eben durch die höhere Objectivität der Kunſt getilgt , ſo iſt vielmehr die letzte und höchſte Station des in die Welt ſchimmernden abſoluten Geiſtes die Naturſchönheit .	42	0:44	d bloß Innerlichkeit sein noch eine Mangel , und während man meinen sollen , diese Mangel werden eben durch d hoch Objektivität d Kunst tilgen , so sein vielmehr d letzte und hoch Station d in d Welt schimmernd absolut Geist d Naturschönheit .	ART ADJA NN VAFIN ADV ART NN $, KON KOUS PIS VVINF VMFIN $, PDAT NN VAFIN ADV APPR ART ADJA NN ART NN VVPP $, ADV VAFIN ADV ART ADJA KON ADJA NN ART APPR ART NN ADJA ADJA NN ART NN $.	Die bloße Innerlichkeit ist noch ein Mangel , und während man meinen sollte , dieser Mangel werde eben durch die höhere Objektivität der Kunst getilgt , so ist vielmehr die letzte und höchste Station des in die Welt schimmernden absoluten Geistes die Naturschönheit .
Naturschönheit	NN	1847	1	vischer_aesthetik0201_1847-147-2	 	Denn die Naturschönheit müßte dann höher sein als die Kunstschönheit, da doch jede Prüfung derselben zeigt, daß sie auf allen Punkten darum mangelhaft ist, weil sie nicht als solche gewollt ist, weil sie von keinem Bewußtsein des Schönen herrührt.	9:23	0:247	Denn die Naturſchönheit müßte dann höher ſein als die Kunſtſchönheit , da doch jede Prüfung derſelben zeigt , daß ſie auf allen Punkten darum mangelhaft iſt , weil ſie nicht als ſolche gewollt iſt , weil ſie von keinem Bewußtſein des Schönen herrührt .	2	0:44	denn d Naturschönheit müssen dann hoch sein als d Kunstschönheit , da doch jede Prüfung dieselbe zeigen , daß sie auf alle Punkt darum mangelhaft sein , weil sie nicht als solch wollen sein , weil sie von keine Bewußtsein d Schöne herrühren .	KON ART NN VMFIN ADV ADJD VAINF KOKOM ART NN $, KOUS ADV PIAT NN PDAT VVFIN $, KOUS PPER APPR PIAT NN PAV ADJD VAFIN $, KOUS PPER PTKNEG KOKOM PIAT VMPP VAFIN $, KOUS PPER APPR PIAT NN ART NN VVFIN $.	Denn die Naturschönheit müßte dann höher sein als die Kunstschönheit , da doch jede Prüfung derselben zeigt , daß sie auf allen Punkten darum mangelhaft ist , weil sie nicht als solche gewollt ist , weil sie von keinem Bewußtsein des Schönen herrührt .
Naturschönheit	NN	1892	1	lehnert_seehaefen02_1892-4827-47	 	Die Reichhaltigkeit des Bildes der hinter dem Orte ansteigenden Bergterrassen mit einer grossen Zahl von niedlichen Tempelbauten und ausgedehnten Friedhöfen entschädigt jedoch das Auge des Beschauers für den unansehnlichen Anblick der Stadt umsomehr, als die Friedhöfe durch die sorgsame Pflege, welche ihnen von den für Naturschönheiten begeisterten Japanern zutheil wird, das Unheimliche ihrer Bestimmung ganz vergessen lassen.	321:337	0:429	Die Reichhaltigkeit des Bildes der hinter dem Orte ansteigenden Bergterrassen mit einer grossen Zahl von niedlichen Tempelbauten und ausgedehnten Friedhöfen entschädigt jedoch das Auge des Beschauers für den unansehnlichen Anblick der Stadt umsomehr , als die Friedhöfe durch die sorgsame Pflege , welche ihnen von den für Naturschönheiten begeisterten Japanern zutheil wird , das Unheimliche ihrer Bestimmung ganz vergessen lassen .	47	0:61	d Reichhaltigkeit d Bild d hinter d Ort ansteigend Bergterrasse mit eine groß Zahl von niedlich Tempelbau und ausgedehnt Friedhof entschädigen jedoch d Auge d Beschauer für d unansehnlich Anblick d Stadt umsomehr , als d Friedhof durch d sorgsam Pflege , welche sie von d für Naturschönheit begeistert Japaner zuteil werden , d Unheimliche ihr Bestimmung ganz vergessen lassen .	ART NN ART NN ART APPR ART NN ADJA NN APPR ART ADJA NN APPR ADJA NN KON ADJA NN VVFIN ADV ART NN ART NN APPR ART ADJA NN ART NN ADV $, KOUS ART NN APPR ART ADJA NN $, PRELS PPER APPR ART APPR NN ADJA NN PTKVZ VAFIN $, ART NN PPOSAT NN ADV VVINF VVINF $.	Die Reichhaltigkeit des Bildes der hinter dem Orte ansteigenden Bergterrassen mit einer großen Zahl von niedlichen Tempelbauten und ausgedehnten Friedhöfen entschädigt jedoch das Auge des Beschauers für den unansehnlichen Anblick der Stadt umsomehr , als die Friedhöfe durch die sorgsame Pflege , welche ihnen von den für Naturschönheiten begeisterten Japanern zuteil wird , das Unheimliche ihrer Bestimmung ganz vergessen lassen .
Naturschönheit	NN	1876	1	dohm_frauenfrage_1876-1450-13	 	Meine Seele erglüht gleich der des Mannes vom holden und erhabenen Zauber der Naturschönheit, ich fühle wie er den Schmerz um das Vaterland, wenn es bedroht wird, mein Herz schlägt wie das seine, wo es sich um die höchsten Güter der Menschheit handelt: um Liebe, Schönheit und Freiheit, um Fortschritt im Staat und in der Wissenschaft.	78:92	0:335	Meine Seele erglüht gleich der des Mannes vom holden und erhabenen Zauber der Naturschönheit , ich fühle wie er den Schmerz um das Vaterland , wenn es bedroht wird , mein Herz schlägt wie das seine , wo es sich um die höchsten Güter der Menschheit handelt : um Liebe , Schönheit und Freiheit , um Fortschritt im Staat und in der Wissenschaft .	13	0:64	meine Seele erglühen gleich d d Mann vom hold und erhaben Zauber d Naturschönheit , ich fühlen wie er d Schmerz um d Vaterland , wenn es bedrohen werden , mein Herz schlagen wie d seine , wo es sich um d hoch Gut d Menschheit handeln : um Liebe , Schönheit und Freiheit , um Fortschritt im Staat und in d Wissenschaft .	PPOSAT NN VVFIN ADV ART ART NN APPRART ADJA KON ADJA NN ART NN $, PPER VVFIN KOKOM PPER ART NN APPR ART NN $, KOUS PPER VVPP VAFIN $, PPOSAT NN VVFIN KOKOM ART PPOSS $, PWAV PPER PRF APPR ART ADJA NN ART NN VVFIN $. APPR NN $, NN KON NN $, KOUI NN APPRART NN KON APPR ART NN $.	Meine Seele erglüht gleich der des Mannes vom holden und erhabenen Zauber der Naturschönheit , ich fühle wie er den Schmerz um das Vaterland , wenn es bedroht wird , mein Herz schlägt wie das seine , wo es sich um die höchsten Güter der Menschheit handelt : um Liebe , Schönheit und Freiheit , um Fortschritt im Staat und in der Wissenschaft .
Naturschönheit	NN	1831	1	pueckler_briefe04_1831-439-11	 	Von allem, was er gesehen, gab er, für Naturschönheiten, der Insel Madeira den Vorzug.	39:55	0:86	Von allem , was er geſehen , gab er , für Naturſchönheiten , der Inſel Madeira den Vorzug .	11	0:19	von alle , was er sehen , geben er , für Naturschönheit , d Insel Madeira d Vorzug .	APPR PIS $, PRELS PPER VVPP $, VVFIN PPER $, APPR NN $, ART NN NN ART NN $.	Von allem , was er gesehen , gab er , für Naturschönheiten , der Insel Madeira den Vorzug .
Naturschönheit	NN	1850	1	pfeiffer_frauenfahrt02_1850-1934-32	 	Ehe ich von dem Ganges scheide, muß ich bemerken, daß ich auf der ganzen Reise von ungefähr tausend Meilen nicht eine einzige Stelle gefunden habe, die sich durch besondere Naturschönheit ausgezeichnet oder eine pittoreske Ansicht gewährt hätte.	173:187	0:245	Ehe ich von dem Ganges scheide , muß ich bemerken , daß ich auf der ganzen Reise von ungefähr tausend Meilen nicht eine einzige Stelle gefunden habe , die sich durch besondere Naturschönheit ausgezeichnet oder eine pittoreske Ansicht gewährt hätte .	32	0:41	ehe ich von d Gang scheiden , müssen ich bemerken , daß ich auf d ganz Reise von ungefähr tausend Meile nicht eine einzig Stelle finden haben , die sich durch besondere Naturschönheit auszeichnen oder eine pittoresk Ansicht gewähren haben .	KOUS PPER APPR ART NN VVFIN $, VMFIN PPER VVINF $, KOUS PPER APPR ART ADJA NN APPR ADJD CARD NN PTKNEG ART ADJA NN VVPP VAFIN $, PRELS PRF APPR ADJA NN VVPP KON ART ADJA NN VVPP VAFIN $.	Ehe ich von dem Ganges scheide , muß ich bemerken , daß ich auf der ganzen Reise von ungefähr tausend Meilen nicht eine einzige Stelle gefunden habe , die sich durch besondere Naturschönheit ausgezeichnet oder eine pittoreske Ansicht gewährt hätte .
Naturschönheit	NN	1859	1	humboldt_aequinoktial01_1859-875-3	 	Wer Sinn für Naturschönheit hat, findet auf dieser köstlichen Insel noch kräftigere Heilmittel als das Klima.	13:27	0:109	Wer Sinn für Naturſchönheit hat , findet auf dieſer köſtlichen Inſel noch kräftigere Heilmittel als das Klima .	3	0:18	wer Sinn für Naturschönheit haben , finden auf diese köstlich Insel noch kräftig Heilmittel als d Klima .	PWS NN APPR NN VAFIN $, VVFIN APPR PDAT ADJA NN ADV ADJA NN KOKOM ART NN $.	Wer Sinn für Naturschönheit hat , findet auf dieser köstlichen Insel noch kräftigere Heilmittel als das Klima .
Naturschönheit	NN	1847	1	vischer_aesthetik0201_1847-176-28	 	Wer sich in der Frage über das Gewicht des Inhalts im Schönen so oder so entschieden hat, der hat sich in der andern über das Verhältniß der Naturschönheit zur Kunst noch keineswegs entschieden.	141:155	0:194	Wer ſich in der Frage über das Gewicht des Inhalts im Schönen ſo oder ſo entſchieden hat , der hat ſich in der andern über das Verhältniß der Naturſchönheit zur Kunſt noch keineswegs entſchieden .	28	0:35	wer sich in d Frage über d Gewicht d Inhalt im Schöne so oder so entscheiden haben , d haben sich in d ander über d Verhältnis d Naturschönheit zur Kunst noch keineswegs entscheiden .	PWS PRF APPR ART NN APPR ART NN ART NN APPRART NN ADV KON ADV VVPP VAFIN $, ART VAFIN PRF APPR ART ADJA APPR ART NN ART NN APPRART NN ADV ADV VVPP $.	Wer sich in der Frage über das Gewicht des Inhalts im Schönen so oder so entschieden hat , der hat sich in der anderen über das Verhältnis der Naturschönheit zur Kunst noch keineswegs entschieden .
Naturschönheit	NN	1847	1	humboldt_kosmos02_1847-687-44	 	Die Wirkung der Landschaftmalerei ist, trotz der Vervielfältigung ihrer Erzeugnisse durch Kupferstiche und durch die neueste Vervollkommnung der Lithographie, doch beschränkter und minder anregend als der Eindruck, welchen der unmittelbare Anblick exotischer Pflanzengruppen in Gewächshäusern und freien Anlagen auf die für Naturschönheit empfänglichen Gemüther macht.	324:338	0:368	Die Wirkung der Landschaftmalerei ist , trotz der Vervielfältigung ihrer Erzeugnisse durch Kupferstiche und durch die neueste Vervollkommnung der Lithographie , doch beschränkter und minder anregend als der Eindruck , welchen der unmittelbare Anblick exotischer Pflanzengruppen in Gewächshäusern und freien Anlagen auf die für Naturschönheit empfänglichen Gemüther macht .	44	0:49	d Wirkung d Landschaftmalerei sein , trotz d Vervielfältigung ihr Erzeugnis durch Kupferstich und durch d neu Vervollkommnung d Lithographie , doch beschränkt und minder anregend als d Eindruck , welchen d unmittelbar Anblick exotisch Pflanzengruppe in Gewächshaus und frei Anlage auf d für Naturschönheit empfänglich Gemüt machen .	ART NN ART NN VAFIN $, APPR ART NN PPOSAT NN APPR NN KON APPR ART ADJA NN ART NN $, ADV ADJA KON ADV ADJD KOKOM ART NN $, PWAT ART ADJA NN ADJA NN APPR NN KON ADJA NN APPR ART APPR NN ADJA NN VVFIN $.	Die Wirkung der Landschaftmalerei ist , trotz der Vervielfältigung ihrer Erzeugnisse durch Kupferstiche und durch die neueste Vervollkommnung der Lithographie , doch beschränkter und minder anregend als der Eindruck , welchen der unmittelbare Anblick exotischer Pflanzengruppen in Gewächshäusern und freien Anlagen auf die für Naturschönheit empfänglichen Gemüter macht .
Naturschönheit	NN	1882	1	beyer_poetik01_1882-3568-5	 	Desgleichen Herder, der die Naturschönheit betonte, und Goethe, der die Kunstschönheit obenan setzte.	28:42	0:101	Desgleichen Herder , der die Naturschönheit betonte , und Goethe , der die Kunstschönheit obenan setzte .	5	0:17	desgleichen Herder , die d Naturschönheit betonen , und Goethe , die d Kunstschönheit obenan setzen .	KOUS NE $, PRELS ART NN VVFIN $, KON NE $, PRELS ART NN ADV VVFIN $.	Desgleichen Herder , der die Naturschönheit betonte , und Goethe , der die Kunstschönheit obenan setzte .
Naturschönheit	NN	1847	1	vischer_aesthetik0201_1847-389-37	 	Es wird sich seines Orts allerdings zeigen, daß wir überall in das Naturschöne die reine Schönheit erst hineinschauen; ein ausdrücklicher und selbständiger Gegenstand der Untersuchung wird dieß aber erst da, wo die Mängel aller Naturschönheit zur Sprache kommen.	228:242	0:262	Es wird ſich ſeines Orts allerdings zeigen , daß wir überall in das Naturſchöne die reine Schönheit erſt hineinſchauen ; ein ausdrücklicher und ſelbſtändiger Gegenſtand der Unterſuchung wird dieß aber erſt da , wo die Mängel aller Naturſchönheit zur Sprache kommen .	37	0:42	es werden sich seine Ort allerdings zeigen , daß wir überall in d Naturschöne d rein Schönheit erst hineinschauen ; eine ausdrücklich und selbständig Gegenstand d Untersuchung werden diese aber erst da , wo d Mangel alle Naturschönheit zur Sprache kommen .	PPER VAFIN PRF PPOSAT NN ADV VVINF $, KOUS PPER ADV APPR ART NN ART ADJA NN ADV VVINF $. ART ADJA KON ADJA NN ART NN VAFIN PDS ADV ADV ADV $, PWAV ART NN PIAT NN APPRART NN VVINF $.	Es wird sich seines Orts allerdings zeigen , daß wir überall in das Naturschöne die reine Schönheit erst hineinschauen ; ein ausdrücklicher und selbständiger Gegenstand der Untersuchung wird dies aber erst da , wo die Mängel aller Naturschönheit zur Sprache kommen .
Naturschönheit	NN	1861	1	spielhagen_problematische03_1861-162-15	 	Ich wollte, er hätte mir außer seiner Figur auch seine unermeßliche Fähigkeit, für Naturschönheit schwärmen zu können, vererbt.	83:97	0:127	Ich wollte , er hätte mir außer ſeiner Figur auch ſeine unermeßliche Fähigkeit , für Naturſchönheit ſchwärmen zu können , vererbt .	15	0:22	ich wollen , er haben ich außer seine Figur auch seine unermeßlich Fähigkeit , für Naturschönheit schwärmen zu können , vererben .	PPER VMFIN $, PPER VAFIN PPER APPR PPOSAT NN ADV PPOSAT ADJA NN $, APPR NN VVINF PTKZU VMINF $, VVPP $.	Ich wollte , er hätte mir außer seiner Figur auch seine unermeßliche Fähigkeit , für Naturschönheit schwärmen zu können , vererbt .
Naturschönheit	NN	1847	1	vischer_aesthetik0201_1847-391-43	 	Jetzt zeigt sich, daß der Zuschauer der unorganischen Natur etwas leihen muß, was sie nicht hat; dann wird sich zeigen, daß außer diesem Leihen noch etwas ganz Anderes geschehen muß, um ihre Mängel so wie die Mängel aller Naturschönheit zu tilgen und sie wahrhaft in das Schöne zu erheben.	222:236	0:289	Jetzt zeigt ſich , daß der Zuſchauer der unorganiſchen Natur etwas leihen muß , was ſie nicht hat ; dann wird ſich zeigen , daß außer dieſem Leihen noch etwas ganz Anderes geſchehen muß , um ihre Mängel ſo wie die Mängel aller Naturſchönheit zu tilgen und ſie wahrhaft in das Schöne zu erheben .	43	0:55	jetzt zeigen sich , daß d Zuschauer d unorganisch Natur etwas leihen müssen , was sie nicht haben ; dann werden sich zeigen , daß außer diese Leihe noch etwas ganz andere geschehen müssen , um ihr Mangel so wie d Mangel alle Naturschönheit zu tilgen und sie wahrhaft in d Schöne zu erheben .	ADV VVFIN PRF $, KOUS ART NN ART ADJA NN PIS VVINF VMFIN $, PWS PPER PTKNEG VAFIN $. ADV VAFIN PRF VVINF $, KOUS APPR PDAT NN ADV ADV ADV PIS VVINF VMFIN $, KOUI PPOSAT NN ADV KOKOM ART NN PIAT NN PTKZU VVINF KON PPER ADV APPR ART NN PTKZU VVINF $.	Jetzt zeigt sich , daß der Zuschauer der unorganischen Natur etwas leihen muß , was sie nicht hat ; dann wird sich zeigen , daß außer diesem Leihen noch etwas ganz Anderes geschehen muß , um ihre Mängel so wie die Mängel aller Naturschönheit zu tilgen und sie wahrhaft in das Schöne zu erheben .
