lemma	pos	date	grouping	identifier	description	context	indexes_target_token	indexes_target_sentence	context_tokenized	indexes_target_token_tokenized	indexes_target_sentence_tokenized	context_lemmatized	context_pos	context_normalized
Schmiere	NN	1831	1	gerstner_mechanik01_1831-9108-22	 	Werden polirte Holzflächen unter einem beträchtlichen senkrechten Drucke auf einander bewegt, so braucht man zur Verminderung des Reibungswiderstandes die sogenannten harten Schmieren, als: Unschlitt, Seife....., weil das Holz vom Oehle aufquillt, und daher die Erhöhungen und Vertiefungen statt sie zu bedecken, vielmehr grösser macht.	174:183	0:336	Werden polirte Holzflächen unter einem beträchtlichen senkrechten Drucke auf einander bewegt , so braucht man zur Verminderung des Reibungswiderstandes die sogenannten harten Schmieren , als : Unschlitt , Seife ..... , weil das Holz vom Oehle aufquillt , und daher die Erhöhungen und Vertiefungen statt sie zu bedecken , vielmehr grösser macht .	22	0:53	werden poliert Holzfläche unter eine beträchtlich senkrecht Druck auf einander bewegen , so brauchen man zur Verminderung d Reibungswiderstand d sogenannt hart Schmiere , als : Unschlitt , Seife ..... , weil d Holz vom Öl aufquellen , und daher d Erhöhung und Vertiefung statt sie zu bedecken , vielmehr groß machen .	VAFIN ADJA NN APPR ART ADJA ADJA NN APPR PRF VVFIN $, ADV VVFIN PIS APPRART NN ART NN ART ADJA ADJA NN $, KOKOM $( NN $, NN $( $, KOUS ART NN APPRART NN VVFIN $, KON PAV ART NN KON NN APPR PPER PTKZU VVFIN $, ADV ADJD VVFIN $.	Werden polierte Holzflächen unter einem beträchtlichen senkrechten Drucke auf einander bewegt , so braucht man zur Verminderung des Reibungswiderstandes die sogenannten harten Schmieren , als : Unschlitt , Seife ..... , weil das Holz vom Öle aufquillt , und daher die Erhöhungen und Vertiefungen statt sie zu bedecken , vielmehr größer macht .
Schmiere	NN	1858	1	avelallemant_gaunerthum02_1858-1010-3	 	Vorzüglich fällt den Schmiren das Meistern zu, weshalb denn auch die geübtesten Gauner zu Schmiren ausgestellt zu werden pflegen.	21:29	0:129	Vorzüglich fällt den Schmiren das Meiſtern zu , weshalb denn auch die geübteſten Gauner zu Schmiren ausgeſtellt zu werden pflegen .	3	0:21	vorzüglich fällen d Schmiere d Meister zu , weshalb denn auch d geübt Gauner zu Schmiere ausstellen zu werden pflegen .	ADV VVFIN ART NN ART NN PTKVZ $, PWAV ADV ADV ART ADJA NN APPR NN VVPP PTKZU VAINF VVINF $.	Vorzüglich fällt den Schmieren das Meistern zu , weshalb denn auch die geübtesten Gauner zu Schmieren ausgestellt zu werden pflegen .
Schmiere	NN	1858	1	avelallemant_gaunerthum02_1858-1637-11	 	Je nachdem Oertlichkeit und Gelegenheit es vorschreibt, stellt sich die Schmire offen in der Gegend des Einbruchs zur Beobachtung der etwa zu befürchtenden Störung auf, und hat dabei die Aufgabe, die Störung aufzuhalten und, wie z. B. durch das Meistern, wovon schon oben gesprochen ist, zu paralysiren, aber auch, wenn das nicht gelingen will, den verabredeten Zinken zum Rückzug zu geben.	72:79	0:390	Je nachdem Oertlichkeit und Gelegenheit es vorſchreibt , ſtellt ſich die Schmire offen in der Gegend des Einbruchs zur Beobachtung der etwa zu befürchtenden Störung auf , und hat dabei die Aufgabe , die Störung aufzuhalten und , wie z. B. durch das Meiſtern , wovon ſchon oben geſprochen iſt , zu paralyſiren , aber auch , wenn das nicht gelingen will , den verabredeten Zinken zum Rückzug zu geben .	11	0:71	je nachdem Örtlichkeit und Gelegenheit es vorschreiben , stellen sich d Schmiere offen in d Gegend d Einbruch zur Beobachtung d etwa zu befürchtend Störung auf , und haben dabei d Aufgabe , d Störung aufhalten und , wie z. B. durch d Meister , wovon schon oben sprechen sein , zu paralysieren , aber auch , wenn die nicht gelingen wollen , d verabredet Zinken zum Rückzug zu geben .	ADV KOUS NN KON NN PPER VVFIN $, VVFIN PRF ART NN ADJD APPR ART NN ART NN APPRART NN ART ADV APPR ADJA NN PTKVZ $, KON VAFIN PAV ART NN $, ART NN VVIZU KON $, PWAV APPRART NN APPR ART NN $, PWAV ADV ADV VVPP VAFIN $, PTKZU VVINF $, ADV ADV $, KOUS PDS PTKNEG VVINF VMFIN $, ART ADJA NN APPRART NN PTKZU VVINF $.	Je nachdem Örtlichkeit und Gelegenheit es vorschreibt , stellt sich die Schmiere offen in der Gegend des Einbruchs zur Beobachtung der etwa zu befürchtenden Störung auf , und hat dabei die Aufgabe , die Störung aufzuhalten und , wie z. B. durch das Meistern , wovon schon oben gesprochen ist , zu paralysieren , aber auch , wenn das nicht gelingen will , den verabredeten Zinken zum Rückzug zu geben .
Schmiere	NN	1834	1	gerstner_mechanik03_1834-11166-8	 	Da ferner die eisernen Kronräder C beständig mit Schmiere begossen werden, so ist unter denselben ein Blechkasten zum Sammeln der herabträufelnden Schmiere aufgestellt und ausserdem setzt man in diesen Kasten zu jeder Seite ein Blech bis zur Höhe des obern Getriebes auf, damit die Schmiere nicht hinausspritzt.	49:57	0:311	Da ferner die eisernen Kronräder C beständig mit Schmiere begossen werden , so ist unter denselben ein Blechkasten zum Sammeln der herabträufelnden Schmiere aufgestellt und ausserdem setzt man in diesen Kasten zu jeder Seite ein Blech bis zur Höhe des obern Getriebes auf , damit die Schmiere nicht hinausspritzt .	8	0:50	da ferner d eisern Kronrad C beständig mit Schmiere begießen werden , so sein unter denselben eine Blechkasten zum Sammeln d herabträufeln Schmiere aufstellen und außerdem setzen man in diese Kasten zu jede Seite eine Blech bis zur Höhe d ober Getriebe auf , damit d Schmiere nicht hinausspritzen .	KOUS ADV ART ADJA NN NE ADJD APPR NN VVPP VAINF $, ADV VAFIN APPR PDAT ART NN APPRART NN ART ADJD NN VVPP KON PAV VVFIN PIS APPR PDAT NN APPR PIAT NN ART NN APPR APPRART NN ART ADJA NN PTKVZ $, KOUS ART NN PTKNEG VVFIN $.	Da ferner die eisernen Kronräder C beständig mit Schmiere begossen werden , so ist unter denselben ein Blechkasten zum Sammeln der herabträufelnd Schmiere aufgestellt und außerdem setzt man in diesen Kasten zu jeder Seite ein Blech bis zur Höhe des oberen Getriebes auf , damit die Schmiere nicht hinausspritzt .
Schmiere	NN	1858	1	avelallemant_gaunerthum02_1858-1636-38	 	Die rohe Auffassung des Wortes Schmire — vom jüdischdeutschen Schmiro, Schmiruss (von, er hat bewacht, behütet), die Wache, Wacht, Wachthaus, Wachtposten, — hat nicht nur die falsche Schreibweise Schmiere, sondern auch die diesem sinnverwandten Wörter Butter und Käs (auch sogar Chäs) mit gleicher Bedeutung von Schmiro geschaffen, sodaß man für den Begriff Wache stehen und Wache ausstellen ebenso wol sagen kann: Schmire stehen, Schmire stellen, als Butter oder Käs stehen oder stellen.	196:204	0:488	Die rohe Auffaſſung des Wortes Schmire — vom jüdiſchdeutſchen Schmiro , Schmiruſſ ( von , er hat bewacht , behütet ) , die Wache , Wacht , Wachthaus , Wachtpoſten , — hat nicht nur die falſche Schreibweiſe Schmiere , ſondern auch die dieſem ſinnverwandten Wörter Butter und Käs ( auch ſogar Chäs ) mit gleicher Bedeutung von Schmiro geſchaffen , ſodaß man für den Begriff Wache ſtehen und Wache ausſtellen ebenſo wol ſagen kann : Schmire ſtehen , Schmire ſtellen , als Butter oder Käs ſtehen oder ſtellen .	38	0:90	d roh Auffaßung d Wort Schmiere -- vom jüdischdeutsch Schmiro , Schmiruss ( von , er haben bewachen , behüten ) , d Wache , Wacht , Wachthaus , Wachtposten , -- haben nicht nur d falsch Schreibweise Schmiere , sondern auch d diese sinnverwandt Wort Butter und Käse ( auch sogar Chäs ) mit gleich Bedeutung von Schmiro schaffen , sodaß man für d Begriff Wache stehen und Wache ausstellen ebenso wohl sagen können : Schmiere stehen , Schmiere stellen , als Butter oder Käse stehen oder stellen .	ART ADJA NN ART NN NN $( APPRART ADJA NE $, NE $( APPR $, PPER VAFIN VVPP $, VVFIN $( $, ART NN $, NN $, NN $, NN $, $( VAFIN PTKNEG ADV ART ADJA NN NN $, KON ADV ART PDAT ADJA NN NN KON NN $( ADV ADV NE $( APPR ADJA NN APPR NE VVPP $, KOUS PIS APPR ART NN NN VVINF KON NN VVINF ADV ADV VVINF VMFIN $. NN VVFIN $, NN VVINF $, KOKOM NN KON NN VVINF KON VVINF $.	Die rohe Auffassung des Wortes Schmiere -- vom jüdischdeutschen Schmiro , Schmiruss ( von , er hat bewacht , behütet ) , die Wache , Wacht , Wachthaus , Wachtposten , -- hat nicht nur die falsche Schreibweise Schmiere , sondern auch die diesem sinnverwandten Wörter Butter und Käse ( auch sogar Chäs ) mit gleicher Bedeutung von Schmiro geschaffen , sodaß man für den Begriff Wache stehen und Wache ausstellen ebenso wohl sagen kann : Schmiere stehen , Schmiere stellen , als Butter oder Käse stehen oder stellen .
Schmiere	NN	1831	1	gerstner_mechanik01_1831-9109-6	 	Bei Metallen hingegen ist die anwendbarste Schmiere zur Verminderung des Widerstandes der Reibung das Oehl, jedoch muss diess ganz rein und frisch, und nicht ranzig oder oxydirt seyn, weil es sonst die Metalle angreift und diese rosten.	43:51	0:236	Bei Metallen hingegen ist die anwendbarste Schmiere zur Verminderung des Widerstandes der Reibung das Oehl , jedoch muss diess ganz rein und frisch , und nicht ranzig oder oxydirt seyn , weil es sonst die Metalle angreift und diese rosten .	6	0:41	bei Metall hingegen sein d anwendbar Schmiere zur Verminderung d Widerstand d Reibung d Öl , jedoch müssen diese ganz rein und frisch , und nicht ranzig oder oxidieren sein , weil es sonst d Metall angreifen und diese rosten .	APPR NN ADV VAFIN ART ADJA NN APPRART NN ART NN ART NN ART NN $, ADV VMFIN PDS ADV ADJD KON ADJD $, KON PTKNEG ADJD KON VVPP VAINF $, KOUS PPER ADV ART NN VVFIN KON PDS VVFIN $.	Bei Metallen hingegen ist die anwendbarste Schmiere zur Verminderung des Widerstandes der Reibung das Öl , jedoch muss dies ganz rein und frisch , und nicht ranzig oder oxidiert sein , weil es sonst die Metalle angreift und diese rosten .
Schmiere	NN	1846	1	steub_tirol_1846-5814-19	 	Endlich führt der Steig wieder ins Freie, in eine schöne, hellgrüne Fläche, in das Thal von Schmirn, durch welches der Bach ruhig, silberglänzend dahin fließt.	92:99	0:159	Endlich führt der Steig wieder ins Freie , in eine schöne , hellgrüne Fläche , in das Thal von Schmirn , durch welches der Bach ruhig , silberglänzend dahin fließt .	19	0:31	endlich führen d Steig wieder ins Freie , in eine schön , hellgrün Fläche , in d Tal von Schmiere , durch welche d Bach ruhig , silberglänzend dahin fließen .	ADV VVFIN ART NN ADV APPRART NN $, APPR ART ADJA $, ADJA NN $, APPR ART NN APPR NN $, APPR PRELS ART NN ADJD $, ADJD PAV VVFIN $.	Endlich führt der Steige wieder ins Freie , in eine schöne , hellgrüne Fläche , in das Tal von Schmieren , durch welches der Bach ruhig , silberglänzend dahin fließt .
Schmiere	NN	1831	1	gerstner_mechanik01_1831-10930-8	 	Auf der Wide open Eisenbahn braucht man 2erlei Schmiere im Sommer und Winter.	47:55	0:77	Auf der Wide open Eisenbahn braucht man 2erlei Schmiere im Sommer und Winter .	8	0:14	auf d Wide open Eisenbahn brauchen man 2erlei Schmiere im Sommer und Winter .	APPR ART NE FM NN VVFIN PIS ADJA NN APPRART NN KON NN $.	Auf der Wide open Eisenbahn braucht man 2erlei Schmiere im Sommer und Winter .
Schmiere	NN	1878	1	laband_staatsrecht02_1878-4114-13	 	Auch sind die Eisenbahn-Verwaltungen verbunden, die Unterhaltung, äußere Reinigung, das Schmieren und das Ein-und Ausrangiren der Postwagen gegen eine den Selbstkosten entsprechende Vergütung zu bewirken.	88:97	0:204	Auch ſind die Eiſenbahn-Verwaltungen verbunden , die Unterhaltung , äußere Reinigung , das Schmieren und das Ein- und Ausrangiren der Poſtwagen gegen eine den Selbſtkoſten entſprechende Vergütung zu bewirken .	13	0:30	auch sein d Eisenbahn-Verwaltung verbinden , d Unterhaltung , äußer Reinigung , d Schmiere und d ein- und Ausrangieren d Postwagen gegen eine d Selbstkosten entsprechend Vergütung zu bewirken .	ADV VAFIN ART NN VVPP $, ART NN $, ADJA NN $, ART NN KON ART TRUNC KON NN ART NN APPR ART ART NN ADJA NN PTKZU VVINF $.	Auch sind die Eisenbahn-Verwaltungen verbunden , die Unterhaltung , äußere Reinigung , das Schmieren und das Ein- und Ausrangieren der Postwagen gegen eine den Selbstkosten entsprechende Vergütung zu bewirken .
Schmiere	NN	1866	1	brehm_thierleben03_1866-10964-18	 	Der Sperber oder Finkenhabicht, der Schwalben-, Sperlings-, Vogel-, Berg-, Stockstößer, Sprinz, Schmirn und wie er sonst noch heißt (Nisus communis) ist 1 Fuß lang und 2 Fuß breit; der Fittig mißt 7⅔, der Schwanz fast 6 Zoll.	96:103	0:225	Der Sperber oder Finkenhabicht , der Schwalben- , Sperlings- , Vogel- , Berg- , Stockſtößer , Sprinz , Schmirn und wie er ſonſt noch heißt ( Nisus communis ) iſt 1 Fuß lang und 2 Fuß breit ; der Fittig mißt 7⅔ , der Schwanz faſt 6 Zoll .	18	0:49	d Sperber oder Finkenhabicht , d schwalben- , sperlings- , vogel- , berg- , Stockstoß , Sbrinz , Schmiere und wie er sonst noch heißen ( nisus communis ) sein 1 Fuß lang und 2 Fuß breit ; d Fittich missen 7_2/3 , d Schwanz fast 6 Zoll .	ART NN KON NN $, ART TRUNC $, TRUNC $, TRUNC $, TRUNC $, NN $, NN $, NN KON PWAV PPER ADV ADV VVFIN $( FM FM $( VAFIN CARD NN ADJD KON CARD NN PTKVZ $. ART NN VVFIN NE $, ART NN ADV CARD NN $.	Der Sperber oder Finkenhabicht , der Schwalben- , Sperlings- , Vogel- , Berg- , Stockstöße , Sbrinz , Schmieren und wie er sonst noch heißt ( Nisus communis ) ist 1 Fuß lang und 2 Fuß breit ; der Fittich mißt 7 2/3  , der Schwanz fast 6 Zoll .
Schmiere	NN	1831	1	gerstner_mechanik01_1831-10925-1	 	Die Schmiere der Wägen wird auf verschiedene Art in England bereitet, und gegenwärtig liefern die meisten Kontrahenten, welche für den Transport auf der Bahn nach der Tonne und Meile gezahlt werden, die Schmiere selbst.	4:12	0:219	Die Schmiere der Wägen wird auf verschiedene Art in England bereitet , und gegenwärtig liefern die meisten Kontrahenten , welche für den Transport auf der Bahn nach der Tonne und Meile gezahlt werden , die Schmiere selbst .	1	0:38	d Schmiere d Wagen werden auf verschieden Art in England bereiten , und gegenwärtig liefern d meiste Kontrahent , welche für d Transport auf d Bahn nach d Tonne und Meile zahlen werden , d Schmiere selbst .	ART NN ART NN VAFIN APPR ADJA NN APPR NE VVFIN $, KON ADJD VVFIN ART PIAT NN $, PRELS APPR ART NN APPR ART NN APPR ART NN KON NN VVPP VAINF $, ART NN ADV $.	Die Schmiere der Wägen wird auf verschiedene Art in England bereitet , und gegenwärtig liefern die meisten Kontrahenten , welche für den Transport auf der Bahn nach der Tonne und Meile gezahlt werden , die Schmiere selbst .
Schmiere	NN	1831	1	gerstner_mechanik01_1831-11037-62	 	Der Durchmesser derselben misst 2,5 Fuss, die obere Breite, womit sie die Schienen berühren, 1 Zoll; der mittlere Theil der Achse bis zur Linie n p ist viereckig und an dem Wagen befestigt, der Theil von n p bis A aber rund; die Räder drehen sich demnach um die Achsen, und haben zur Erhaltung der Schmiere eine ähnliche Einrichtung, welche wir bereits S. 600 bei den Rädern auf guten Landstrassen angegeben haben.	298:306	0:414	Der Durchmesser derselben misst 2,5 Fuss , die obere Breite , womit sie die Schienen berühren , 1 Zoll ; der mittlere Theil der Achse bis zur Linie n p ist viereckig und an dem Wagen befestigt , der Theil von n p bis A aber rund ; die Räder drehen sich demnach um die Achsen , und haben zur Erhaltung der Schmiere eine ähnliche Einrichtung , welche wir bereits S. 600 bei den Rädern auf guten Landstrassen angegeben haben .	62	0:81	d Durchmesser dieselbe missen 2,5 Fuß , d ober Breite , womit sie d Schiene berühren , 1 Zoll ; d mittel Teil d Achse bis zur Linie n p sein viereckeig und an d Wagen befestigen , d Teil von n p bis a aber rund ; d Rad drehen sich demnach um d Achse , und haben zur Erhaltung d Schmiere eine ähnlich Einrichtung , welche wir bereits S. 600 bei d Rad auf gut Landstraße angeben haben .	ART NN PDAT VVFIN CARD NN $, ART ADJA NN $, PWAV PPER ART NN VVINF $, CARD NN $. ART ADJA NN ART NN APPR APPRART NN XY XY VAFIN ADJD KON APPR ART NN VVPP $, ART NN APPR XY XY KON XY ADV ADJD $. ART NN VVFIN PRF PAV APPR ART NN $, KON VAFIN APPRART NN ART NN ART ADJA NN $, PRELS PPER ADV NN CARD APPR ART NN APPR ADJA NN VVPP VAINF $.	Der Durchmesser derselben misst 2,5 Fuß , die obere Breite , womit sie die Schienen berühren , 1 Zoll ; der mittlere Teil der Achse bis zur Linie n p ist viereckig und an dem Wagen befestigt , der Teil von n p bis A aber rund ; die Räder drehen sich demnach um die Achsen , und haben zur Erhaltung der Schmiere eine ähnliche Einrichtung , welche wir bereits S. 600 bei den Rädern auf guten Landstrassen angegeben haben .
Schmiere	NN	1858	1	avelallemant_gaunerthum02_1858-1658-59	 	Eine oft befolgte Vorsicht der Schränker ist, die Schlafstubenthüren leise zu versetzen durch vorgestellte Tische, Koffer, Kisten, oder auch dadurch, daß sie eigene Schmiren davor stellen, obgleich sie sehr wohl wissen, daß sie im Hause bei weitem weniger Gefahr laufen als bei dem Einbruche von außen her, weshalb dann auch die Schmiren mit großer Vorsicht gewählt werden und zu Werke gehen.	329:337	0:392	Eine oft befolgte Vorſicht der Schränker iſt , die Schlafſtubenthüren leiſe zu verſetzen durch vorgeſtellte Tiſche , Koffer , Kiſten , oder auch dadurch , daß ſie eigene Schmiren davor ſtellen , obgleich ſie ſehr wohl wiſſen , daß ſie im Hauſe bei weitem weniger Gefahr laufen als bei dem Einbruche von außen her , weshalb dann auch die Schmiren mit großer Vorſicht gewählt werden und zu Werke gehen .	59	0:70	eine oft befolgt Vorsicht d Schränker sein , d Schlafstubentüre leise zu versetzen durch vorgestellt Tisch , Koffer , Kiste , oder auch dadurch , daß sie eigen Schmiere davor stellen , obgleich sie sehr wohl wissen , daß sie im Haus bei weit wenige Gefahr laufen als bei d Einbruch von außen her , weshalb dann auch d Schmiere mit groß Vorsicht wählen werden und zu Werk gehen .	ART ADV ADJA NN ART NN VAFIN $, ART NN ADJD PTKZU VVINF APPR ADJA NN $, NN $, NN $, KON ADV PAV $, KOUS PPER ADJA NN PAV VVINF $, KOUS PPER ADV ADV VVINF $, KOUS PPER APPRART NN APPR ADJA PIAT NN VVFIN KOKOM APPR ART NN APPR ADV APZR $, PWAV ADV ADV ART NN APPR ADJA NN VVPP VAINF KON APPR NN VVINF $.	Eine oft befolgte Vorsicht der Schränker ist , die Schlafstubentüren leise zu versetzen durch vorgestellte Tische , Koffer , Kisten , oder auch dadurch , daß sie eigene Schmieren davor stellen , obgleich sie sehr wohl wissen , daß sie im Hause bei weitem weniger Gefahr laufen als bei dem Einbruche von außen her , weshalb dann auch die Schmieren mit großer Vorsicht gewählt werden und zu Werke gehen .
Schmiere	NN	1851	1	vogt_briefe02_1851-4079-18	 	Außerdem sind oft an einer oder der andern Stelle der Haut größere Drüsen entwickelt, die eine ölige Schmiere absondern, welche meist einen starken Geruch hat.	101:109	0:159	Außerdem ſind oft an einer oder der andern Stelle der Haut größere Drüſen entwickelt , die eine ölige Schmiere abſondern , welche meiſt einen ſtarken Geruch hat .	18	0:28	außerdem sein oft an eine oder d ander Stelle d Haut groß Drüse entwickeln , die eine ölig Schmiere absondern , welche meist eine stark Geruch haben .	PAV VAFIN ADV APPR ART KON ART ADJA NN ART NN ADJA NN VVPP $, PRELS ART ADJA NN VVINF $, PRELS ADV ART ADJA NN VAFIN $.	Außerdem sind oft an einer oder der anderen Stelle der Haut größere Drüsen entwickelt , die eine ölige Schmiere absondern , welche meist einen starken Geruch hat .
