lemma	identifier1	identifier2	context1	context2	indexes_target_token1	indexes_target_token2	judgment	count_droppped_judments	count_all_judgments
part	fic_1849_5168.txt-3794-11	fic_1971_10547.txt-7727-6	Frank took the Doctor to his home, resolved never to part with so faithful and gallant a friend, whose faults had been the faults of unfortunate circumstances, but whose heart, he felt assured, was ' in the right place. '	The books in the study were part of the furnishings and Chris was unfamiliar with them.	53:57	28:32	1.0
part	fic_1849_5168.txt-3794-11	fic_2009_36422.txt-25-3	Frank took the Doctor to his home, resolved never to part with so faithful and gallant a friend, whose faults had been the faults of unfortunate circumstances, but whose heart, he felt assured, was ' in the right place. '	In several other parts of the world people are being denied their life, or stolen from their life to be sold.	53:57	17:22	1.0
part	fic_1849_5168.txt-3794-11	mag_1848_524969.txt-156-6	Frank took the Doctor to his home, resolved never to part with so faithful and gallant a friend, whose faults had been the faults of unfortunate circumstances, but whose heart, he felt assured, was ' in the right place. '	It very properly fell to the part of Gen. Cass, then Secretary of War, to convey to those interested in the matter the final determination of the President.	53:57	29:33	1.0
part	fic_1849_5168.txt-3794-11	mag_1852_504512.txt-37-17	Frank took the Doctor to his home, resolved never to part with so faithful and gallant a friend, whose faults had been the faults of unfortunate circumstances, but whose heart, he felt assured, was ' in the right place. '	no means impossible that the theory may have been originated by several persons independently during the last part of the sixteenth and the early part of the seventeenth centuries.	53:57	110:114	1.0
part	fic_1849_5168.txt-3794-11	mag_1991_422282.txt-25-21	Frank took the Doctor to his home, resolved never to part with so faithful and gallant a friend, whose faults had been the faults of unfortunate circumstances, but whose heart, he felt assured, was ' in the right place. '	When a Washington, D.C., woman complained in the mid-1970s of retaliation by a supervisor after she refused to take part in an " after-hours affair, " a federal judge ruled that the 1964 Civil Rights Act, which bars sex discrimination, did not apply.	53:57	116:120	1.0
part	fic_1849_5168.txt-3794-11	news_1997_621089.txt-202-25	Frank took the Doctor to his home, resolved never to part with so faithful and gallant a friend, whose faults had been the faults of unfortunate circumstances, but whose heart, he felt assured, was ' in the right place. '	He deals with the parts of the uni verse and the whole of the universe, and he theorizes that things that look like separate parts of the universe emerge out of a pool, which he calls the common pool of information.	53:57	125:130	1.0
part	fic_1849_5168.txt-3794-11	nf_1824_747685.txt-354-2	Frank took the Doctor to his home, resolved never to part with so faithful and gallant a friend, whose faults had been the faults of unfortunate circumstances, but whose heart, he felt assured, was ' in the right place. '	The western parts of Hellas, rough Etolia, and woody Acarnania, are indeed among the largest districts, but are so inferior to the rest	53:57	12:17	1.0
part	fic_1849_5168.txt-3794-11	nf_1961_773666.txt-195-20	Frank took the Doctor to his home, resolved never to part with so faithful and gallant a friend, whose faults had been the faults of unfortunate circumstances, but whose heart, he felt assured, was ' in the right place. '	At other times they float lazily near the surface, with just their nostrils, eyes, and the upper parts of their heads above the water.	53:57	97:102	1.0
part	fic_1849_5168.txt-3794-11	nf_1976_774315.txt-2462-26	Frank took the Doctor to his home, resolved never to part with so faithful and gallant a friend, whose faults had been the faults of unfortunate circumstances, but whose heart, he felt assured, was ' in the right place. '	A planer can be used to cut rebates to form a tongue on one part, a wobble saw or dado cutter will make the grooved part.	53:57	116:120	1.0
part	fic_1849_5168.txt-3794-11	nf_2009_774630.txt-100-13	Frank took the Doctor to his home, resolved never to part with so faithful and gallant a friend, whose faults had been the faults of unfortunate circumstances, but whose heart, he felt assured, was ' in the right place. '	On top of that, Mom hated any kind of talk about which parts of black people's bodies were good or bad, especially hair and skin.	53:57	55:60	1.0
part	fic_1851_3300.txt-350-3	mag_1846_524042.txt-173-25	his brother's part, and some that of Ferrers, while, in the dark, friend struggled and quarrelled with friend as much as foe, no one attempting to quell the tumult, until the door was suddenly burst open, and Hamilton with Trevannion and two or three from the school-room entered.	Where, however, a dull and spiritless millionaire, ambitious of notoriety without the talent to acquire legitimate reputation, happens to be a part proprietor of	14:18	143:147	2.0
part	fic_1854_7839.txt-1488-13	fic_1970_780003.txt-191-5	that can not be; For though by fate we're forced to part, Thou ne'er canst absent be to me, -- Thou ' rt ever present in my heart!	Such evasion had been a part of Roane's training from the start.	52:56	24:28	1.0
part	fic_1854_7839.txt-1488-13	fic_2003_30073.txt-45-6	that can not be; For though by fate we're forced to part, Thou ne'er canst absent be to me, -- Thou ' rt ever present in my heart!	Sometimes that knowledge seemed the worst part of my loss.	52:56	42:46	1.0
part	fic_1854_7839.txt-1488-13	mag_1846_524042.txt-173-25	that can not be; For though by fate we're forced to part, Thou ne'er canst absent be to me, -- Thou ' rt ever present in my heart!	Where, however, a dull and spiritless millionaire, ambitious of notoriety without the talent to acquire legitimate reputation, happens to be a part proprietor of	52:56	143:147	1.0
part	fic_1854_7839.txt-1488-13	mag_1848_524969.txt-156-6	that can not be; For though by fate we're forced to part, Thou ne'er canst absent be to me, -- Thou ' rt ever present in my heart!	It very properly fell to the part of Gen. Cass, then Secretary of War, to convey to those interested in the matter the final determination of the President.	52:56	29:33	1.0
part	fic_1854_7839.txt-1488-13	mag_1986_432265.txt-181-14	that can not be; For though by fate we're forced to part, Thou ne'er canst absent be to me, -- Thou ' rt ever present in my heart!	Someone was asking him about Elvis, the 12-foot alligator which was then a part of the Miami Vice cast. "	52:56	75:79	1.0
part	fic_1854_7839.txt-1488-13	news_2004_640284.txt-4-4	that can not be; For though by fate we're forced to part, Thou ne'er canst absent be to me, -- Thou ' rt ever present in my heart!	Building jewels in unexpected parts of London is the 37-year-old Ghanaian architect's stock in trade, making him one of the city's hottest stars in the field. "	52:56	30:35	1.0
part	fic_1854_7839.txt-1488-13	nf_1824_747685.txt-354-2	that can not be; For though by fate we're forced to part, Thou ne'er canst absent be to me, -- Thou ' rt ever present in my heart!	The western parts of Hellas, rough Etolia, and woody Acarnania, are indeed among the largest districts, but are so inferior to the rest	52:56	12:17	1.0
part	fic_1854_7839.txt-1488-13	nf_1848_754438.txt-2588-3	that can not be; For though by fate we're forced to part, Thou ne'er canst absent be to me, -- Thou ' rt ever present in my heart!	Vegetation in those parts is in general but a fifth more speedy than in Europe, even taking as an example the Platanus occidentalis, the tulip tree, and the Cupressus disticha, which reach from nine to fifteen feet in diameter.	52:56	20:25	1.0
